,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
176,,,,,,,,,,,,,,,,,,,,,,,,8.42921916538,,,,,,,,,,,,,,,,,,,,,,,,,8.95420112898,10.2809409511,,,10.435502288,,9.69324953233,10.035464739,10.5245350645,10.2355213746,,10.051884349,8.28925741626,10.9041205134,10.0576042531,9.31283598975,8.17734713266,8.66447742058,12.3070422287,10.5039136108,11.7181987423,9.51385857381,,10.157951416,10.6603607115,8.82512427595,7.1541650033,9.29571430024,10.6464796647,10.6827430683,10.8163735594,,9.82350895958,10.0203254193,,10.6075948982,,10.2843465764,,,,7.5976806116,,,,,,,,,,,,,,,,6.76149797443,,,,,,,,,,,,10.5589073276,,,9.095753104,,11.2902378538,10.3293538708,10.2183470884,6.89623380516,10.3914124677,11.7103937954,10.6729710472,10.188462605,10.0688031134,8.8941703652,9.29221067426,10.03629739,10.9285789609,11.1135042713,10.9570707642,12.2337720763,10.4353966498,9.47107628044,9.98398880919,9.45376108274,11.6092179537,10.5944184247,7.62529700457,10.5260423105,10.1422410266,9.70326122721,11.9507862083,10.0645888092,10.5682857893,10.5603525686,8.63397954106,,10.3822753352,9.03414582418,11.60318673,9.81102237157,,,,,,,,
177,9.25217733674,9.09961971977,6.58500515901,10.199073696,7.9219852736,10.2000504364,10.2107044483,9.43674482384,8.83661838068,10.1918707169,10.2308629051,8.88132884605,12.4255348683,9.70473780865,9.68500263128,10.0928223356,9.76661088263,7.07500600953,9.94072335271,10.6992057038,10.1224740018,9.08217816381,10.1040694156,9.34428541095,11.1707553558,11.6603937777,10.9662997855,11.5861376383,10.4363494037,10.4358012627,10.4039047327,11.6562329997,10.3505358031,10.108134311,9.51854651678,10.6615269152,11.5909614903,9.67071473908,10.3136125633,12.0959119857,14.8455637486,9.68838145091,10.4417218921,11.2455103094,9.83421338882,11.6549379667,9.84428288168,12.7015496701,9.03712973196,12.0489494986,11.0860347828,9.9307003423,10.2396821115,9.26977567411,7.49281675063,11.7714035234,9.7469149743,8.65977594274,9.28412854003,9.92585862654,10.5422949479,11.586933413,11.6844003905,8.94098869946,11.518934448,9.33552821123,11.3350703682,9.20778675063,10.123968754,12.8030153373,9.63439026567,9.9823240241,9.93962466306,8.55135998363,9.08495560193,9.17596620621,10.2816246631,11.2666520673,9.8174272814,8.82625943897,8.82126241341,8.67653126327,9.57322860472,9.26978614354,9.61354977691,8.63892798073,9.73388702248,10.1708946865,10.1126551094,13.2564347518,9.52706112998,9.30374835508,10.4025435118,11.7249318413,10.2394983034,9.6183851109,10.1399604032,8.90943492275,8.923857085,10.0857976557,10.1232114947,10.753461421,11.61002292,10.4127759709,9.36641890593,9.2835688448,9.98093069404,10.334901438,10.0538669434,9.85162519726,11.9730459234,12.0225445325,7.8364432362,9.47113822035,11.8782819368,8.14320209488,9.59049770798,9.88073957007,10.6111253535,8.64243835711,15.6682957843,10.1930434328,7.67966931196,9.827881408,10.1707194917,8.02244156224,9.5742383436,9.63104114369,8.14116775442,7.9592405379,9.83191287085,6.51454423272,9.53691246285,9.31229802383,9.13497766037,9.14618335806,9.09561906797,12.2663043401,8.29117424455,10.1586429248,9.67590160247,9.21594951373,9.00860465577,8.90710710677,11.7499330558,7.48871398106,9.2604557798,10.4787143932,8.88700009613,9.75459589272,8.73958065848,8.90246566623,12.9537906795,10.5078378696,7.85543201093,8.87439494744,8.80484147016,9.52026901316,9.00262851795,9.35919089483,10.5732887457,9.65318515194,,,,
178,9.07449461079,8.10375769083,9.87654015373,8.94364289534,7.70535685311,8.91527189639,10.1534470069,8.97441085107,9.01628726848,9.941246255,9.95764025162,7.9353293841,9.32180233037,9.49284325754,8.45131494569,10.4353577176,8.54829656816,7.32554644308,7.53987072431,10.0926768821,9.58865107091,8.39382808156,10.8752159207,8.41431651473,7.23411142364,7.9277620467,7.70928841051,10.5447808842,10.1445688359,8.12662217864,9.03262370249,10.6611476443,9.07839229506,8.85086784526,9.75104766329,10.0969743311,10.1854298631,9.62635974238,11.7415855771,9.21751245527,8.02157167642,9.30792806396,10.4588898374,7.38603165471,14.8322654196,11.3212538792,11.4297159309,10.5255175548,8.50487778796,7.15454434775,10.2694735717,9.36711122135,9.9619817143,10.1547373893,8.33511715269,10.1711802888,9.80280616209,9.88570379879,8.81724358841,9.92280923621,8.53649319739,9.45389365363,9.69493308215,8.83740199565,9.22143133737,10.384640809,10.9964008285,10.2707072487,8.94843978422,10.2399470593,9.68329237091,10.4311571821,10.1178417177,10.3455399545,6.46605863337,10.4354351649,10.1329766213,10.3710719859,9.67523033825,8.97090043867,9.27450103806,9.77295746912,10.5745271839,10.0645834389,9.52328662218,10.1326250641,9.59639281067,9.37251501415,9.45147831104,8.94100619962,10.7240137908,10.1038871048,9.67279110571,9.44100525071,10.2560504942,9.44527576556,9.47589745052,5.98382257894,7.9672622861,11.0067246131,8.51195612978,9.80347815058,10.2446146564,10.069529446,9.20705435936,9.59217939481,9.17585102589,9.80043511732,8.82361857898,10.313674969,8.53744939075,11.20821551,5.46373423736,10.8239308178,7.96525577657,9.76075060461,10.0249842859,10.4394965431,10.6788174444,9.5562412969,8.68994598723,11.4359425735,9.9160160556,9.70605012767,9.70011202857,8.52952266518,9.32075415499,8.95830607733,10.4643223023,8.49916413891,9.61637841196,6.28662846491,12.4606449773,9.10067465563,8.97297151249,8.78134050237,9.17196351632,9.74098802609,8.01703676942,9.4477552515,9.47870653629,11.6418182267,9.32419426916,9.01844143304,10.0392434734,10.4445923031,8.54951885698,9.27728011199,6.66895339324,10.4313534195,8.19920703082,6.62330805055,11.3053601242,9.7919675264,8.89483750995,8.64825833353,9.70408060128,9.28781885698,,,,,,,,
179,10.9407373345,11.1774087326,10.9825546282,10.8990825738,11.0698726057,10.8722306662,11.2902367227,11.1844483994,11.3343794551,11.0428814059,10.688049848,11.4527473126,12.0794168433,9.81294630094,12.5457371607,10.5979402215,10.2905871365,11.1257330363,10.6097911769,13.5799518518,10.9525443088,10.9211228768,10.6893949136,6.77695817056,,,,,,,,,,,,11.5398930179,12.6138099034,,10.8269559066,,,9.50977283899,9.91542214153,8.23494536266,10.7179746905,9.75475362872,10.1301560199,10.4290704395,8.57389096487,11.2830149627,7.13724432148,12.272770631,10.7726889063,7.72294285548,8.82266728847,10.4144405317,10.6839789523,8.32175055716,5.98508716706,10.4096201602,8.20975559866,10.2108931874,10.288609252,10.4996948802,7.42220283668,10.3273010324,10.5111669541,10.8761397277,10.8758433805,10.2154059118,4.95918679239,9.26584511186,10.9558364948,11.0875094112,7.67950250863,9.52634226744,11.3984607562,10.6511793504,10.6917844113,14.2885489285,10.1676815254,10.083454563,1.19231988745,9.45014874176,10.5567388723,9.15070590013,11.6769269727,11.1464278371,9.97307139522,7.54914631346,10.0330259529,11.6911581654,10.7846980279,11.2462875746,10.3016160189,10.7719150256,10.826269995,9.08504463661,9.51671534919,8.89606785236,10.3646705648,10.2000225195,10.7067010431,10.2496425658,11.3523198228,8.60966902012,9.28936536428,9.95152638395,9.71948711516,10.6718152915,9.18971230038,9.10739455772,10.0336901684,9.89465447241,10.5674942703,9.6417084993,10.3802709174,11.297285453,11.075945512,9.32135138698,9.56321545918,10.2417131473,9.82627655141,10.1983648006,10.2262648006,5.96663912698,9.93699310789,9.6927749118,13.1630869748,8.64561386703,10.6413122619,8.19936444728,10.1778315607,9.54916117136,10.6470244279,9.28056480061,10.5806991523,10.4393594942,10.6906513608,9.60050682071,9.99221762005,10.1958609467,9.47011996498,10.6848764587,8.29781845845,10.3877652818,11.0834477909,10.7897637889,10.3931121283,10.07281762,11.2383124318,7.09558895585,9.31312632153,10.2838196643,9.72697203412,8.20888059406,10.143900265,9.81911762005,8.62575519581,8.60045522362,8.55017161846,10.8432352629,13.4491682835,12.2262526797,10.7877242745,11.6594566955
180,,,,,,,,,,,,,,,,,,,,,,,,8.02300208004,,,,,,,,,,,,,,,,,,,,,,,,,10.659517098,10.9119859663,,,10.7468983683,,11.9002173074,10.7147483188,11.3046645996,11.0025950609,,10.8592169195,11.0860967263,10.9823446046,11.4373466231,10.1181821094,8.00478317467,11.2209610786,15.1772260434,9.98988547749,10.2820714449,11.3380521344,,10.8405540741,14.9621742282,11.8883275874,9.36412539386,9.3453975351,11.5888666534,10.9393816167,10.7405017877,,10.7288664894,9.9202979268,,13.1841507352,,10.5695933736,,,,7.20335475694,,,,,,,,,,,,,,,,12.1318642977,,,,,,,,,,,,10.5933167552,,,10.4664353039,,11.7961051512,12.6753529508,11.181253393,7.7017898407,11.5755575386,12.9020167942,12.0047825549,12.5644883393,10.1486575035,10.0492110225,10.1923316035,11.3687573784,12.1547175644,10.4185084117,12.9497197433,11.7668842747,11.1991370165,9.6745575035,10.2950195911,10.6064338948,13.0018363545,11.3527114842,7.77829904518,12.4038986079,11.3174349166,9.95591959106,12.2397712117,11.977134737,11.233302787,10.9068793269,10.4831598906,,11.874009961,11.5631000248,10.8586004059,10.1271899145,,,,,,,,
181,9.45033590566,9.27490114471,9.70066849237,9.25648369525,7.84791874137,9.83128006159,10.2689154378,10.1630551799,9.99089367771,10.2808161797,10.3040135926,9.56104028418,9.96868860632,10.2632680845,10.094425706,10.2583074493,9.39808746931,8.60981331886,9.32023343216,11.4630838445,9.93115438487,8.4700216103,10.4041135846,8.55060603579,7.85399293199,8.4240315089,10.2905527258,10.259826976,10.4713975232,8.5201725929,9.81690703202,10.5028269077,8.17190748698,7.84714228999,10.3539762073,10.5104657694,10.0299773862,10.6250930681,9.96099564568,10.2494591094,9.52679023037,9.96921072146,9.90360790923,8.76565309065,10.1811167017,9.52987165524,10.2833361426,10.4300164948,11.8591005904,9.47098435827,6.43820848335,10.3145509325,10.3020732344,7.85776098445,10.5285952193,9.59151407401,11.8604644098,11.1778244622,8.20482600412,10.7275411396,8.41659493139,10.2526066889,10.1541830113,10.2925994465,12.4247872315,11.5610948547,13.9937470666,12.0447209175,11.2020513495,12.5026409493,8.64636942561,10.0166368276,10.3124247922,8.69238304845,9.2927845635,10.8151603649,10.7175782921,10.5327383989,11.089488484,9.76971076244,11.1554841926,11.2189150173,9.03594886448,10.9599810401,10.0509264692,10.9436785139,9.70160946846,9.57977793246,11.4154720053,14.3406177543,9.72066251275,10.0012630018,9.27549439268,10.2335633875,10.4555259415,9.4217745112,10.4976215261,12.1639498982,10.6571316759,10.8982923738,11.3741429833,10.0004859083,10.6674432558,9.50994423183,10.0763852891,10.904468093,11.2792698658,10.447414791,9.97522697561,10.602127704,10.5809009182,8.6768261539,11.2670119067,9.56197917852,10.1893314908,10.1740577885,10.664556332,12.2984782681,8.31918987145,10.2947931618,,9.09643171423,8.78753541266,10.1652204986,,12.489698011,10.9842071026,7.87999043564,12.0105167863,7.41001784573,9.73816450543,9.54693386338,9.10899175591,10.1775246275,9.327154217,9.84056398449,10.455576393,10.899463771,9.28412325549,9.73352427024,10.9536256733,9.58826572513,10.5506700717,10.7542759285,11.7170341232,10.3480578833,11.4427737029,10.9386221984,10.6927826454,10.2074758094,10.2062474901,11.2430498411,13.0210256252,10.0664337127,10.0965072552,10.2836209415,9.17630877274,9.91697174298,,,,,,,,
182,8.37780451581,8.97670299433,9.24449207147,9.57687117461,6.5193936759,8.4385509954,9.67117670444,8.87799479183,9.07752894638,10.3562712761,9.46332670569,8.48329869112,9.08155673749,8.89729886644,7.90044337513,10.0918016021,8.0619064922,7.39424115166,7.15034512891,9.321253288,9.10966157592,7.9262267,8.98927329161,12.5828695775,7.24809142275,7.33365142081,7.17170569951,8.78107338718,9.70544886951,8.38706931127,9.78563995467,9.76100155246,7.87403206597,8.16774857739,8.91015039456,9.88846424927,8.74958027148,9.2654397995,9.2998463973,8.7072211953,7.74651915948,8.6123008234,9.59809035021,6.84744208228,10.4950233405,8.82559697089,9.44428174028,9.89858065951,7.75474402682,6.72566958306,7.36454223451,9.37002996187,9.53296125473,7.64457269775,10.3483733605,8.80694540183,9.76998150325,10.2222574353,8.29239247306,11.0578066801,10.208079884,10.7788060579,11.3640300914,10.2597953385,8.50873398962,7.63418996706,9.01651812322,12.5371596024,8.97659245834,,10.1153348802,10.0953832569,9.36195616174,8.33520000546,9.56802588299,12.4232446647,9.70395616174,9.7115033423,9.49242860865,8.96853229275,11.3336899707,,11.7775897488,11.2225107693,9.78069709919,8.4555312204,7.13565851762,9.57764469788,9.92608207338,9.5092655768,9.02207248489,9.8828511935,9.46599685475,9.11968265296,9.48371977222,7.71799058153,10.5052885088,9.08537273618,9.12628329318,9.10400861337,9.08568268169,10.651378144,9.67472313902,8.76866961716,10.1393160174,10.1711390041,9.26765354206,9.46109725534,9.64096978699,8.8959716406,6.47707143921,7.8211580514,5.8334197598,10.6469590197,6.78311831837,9.28325623913,8.20073045348,13.8518775675,7.17779595038,10.3890280118,7.65057106874,9.56193148736,9.30254924735,10.3626730519,9.81392975237,11.0020490536,10.9857916476,7.56196870127,8.32831347283,7.88210375315,9.3410656169,7.19982185301,12.0857646623,8.76813496013,8.52690280222,9.04831745025,9.81628037029,8.08271034153,8.82949839179,8.7652542719,9.08963072272,10.065397577,9.41069785622,9.95535117734,8.97844567132,9.47620080142,8.80270920902,8.83012987236,7.31068598705,10.1978945343,7.95867018944,10.0838452552,10.6773867366,9.20158018809,9.95663055739,,10.2131079891,11.0493496137,10.4213529037,10.7324047657,9.15619911435,9.03544428926,,,,
183,10.1740590121,7.62273377869,9.82522747078,9.8254827967,9.49091325463,9.63563173603,9.80161694666,8.74626252449,9.50617523741,9.9312724023,10.1029484707,10.8190696596,9.93946593783,9.14458365722,9.60368159786,11.5279980408,8.50879882902,7.59251558882,10.8884093309,11.9914732179,11.3443192637,7.98613694266,10.4118057221,9.14889845957,10.3730552222,10.0008712412,8.7102842859,9.2231096738,10.1779659327,10.8144505687,10.0331249034,10.8702333292,8.62990040423,9.12690525109,9.13258697764,11.1772911038,9.95016146258,10.1730313189,9.82096203249,10.29157825,10.8632003625,9.02040710284,9.94688671483,9.37646737641,10.2410714419,9.3466009798,9.37328927202,10.7260202938,9.72608796732,9.35508285018,9.14643969099,9.01414324665,10.9102801868,6.95001143752,8.40759649834,9.03520059698,9.40371398409,10.2536163441,8.67367625019,11.4639611538,8.78173106103,10.1684670524,10.6392598331,10.0481140312,9.62099838357,9.30872569655,9.23047998259,10.8973556181,9.88549385781,8.72920059698,9.31047435406,10.9357141599,9.68747528363,9.74235635569,9.96768770029,8.99167440371,10.0976737766,10.1272405928,9.56921663279,9.11251409168,10.8562583124,9.95061295167,8.15733081213,10.1114947928,11.1064965674,9.82211791412,11.610894782,9.22455582097,10.0957583226,11.3131589738,12.102993938,10.0064829772,10.1136629663,9.49458080349,10.5860714799,10.2848863915,9.23669786117,7.66239068188,6.79287414029,9.89063597948,8.4518337839,9.57372938603,9.92732141536,8.75703080715,11.0176424928,7.99255806484,6.32618308891,8.31401567039,10.9034704651,9.42007144935,7.82280937376,7.63168463567,5.34921340055,9.2016686649,7.99193482775,8.60982353605,9.41778663979,10.2627871572,7.64236528626,10.3261119935,8.31876324019,6.15378583844,8.67900243429,10.3280100119,10.338795392,8.0981248109,9.29612301117,10.5806492354,7.77526069834,9.92199318172,10.8464979217,8.54674956498,8.75125683216,12.0984646901,9.72537561225,9.48586082251,8.40203501729,9.17016444991,11.0459734168,10.4214444338,9.85783732643,9.97992890585,9.48536019487,9.89439506277,9.26472084699,8.54622628313,9.69037821836,9.36974939518,10.3798076801,10.4512007234,7.19256414213,9.45400690568,10.1499449822,9.73616941491,9.07133313491,9.58602781427,10.5305952752,9.81681488224,8.84632000168,9.32638642922,8.99763915868,11.4742099395,,,11.0558854586,
184,11.0958310981,9.91335159065,10.752294729,10.6848533993,10.2436132854,11.9439408821,11.5841267694,11.4312493725,11.1757147544,10.9665294157,11.8946047247,11.7524382837,10.954317902,10.2190921983,9.70278099494,11.0301031907,11.6751359615,10.4999573584,11.5516334578,12.2712944993,11.2899835615,10.5903080223,11.3937611801,6.97233670969,9.25705022013,9.94511413893,11.1986423196,11.3848241221,11.1521155711,10.717721548,11.6700180334,10.8676619034,11.9332160975,10.8356821126,12.3851022233,10.8948885415,11.2139149491,10.5246249676,10.6246664109,11.4650125804,10.8217482885,10.9616190219,10.267488479,13.5393759523,12.7561661513,12.5086823736,13.7181825999,10.8340597308,10.8901712059,10.7889080996,10.5533110354,11.7398142806,10.8032490963,10.7889672847,9.59248232696,10.6056236905,11.0558394278,10.1409515668,11.545052242,10.2323903812,9.85806032873,9.93458464475,10.8381645281,9.70683180836,10.7704397955,9.6629765056,11.0380958314,10.4349397363,9.79594274967,10.3683790944,10.9092487127,9.44250385287,10.9885032864,9.27194145427,8.17315605,9.16146182595,11.0497573961,10.9853507817,11.1116132022,14.5945100229,9.55979899308,9.90651427638,10.9160179179,11.9540894056,10.1825253331,10.2703905657,10.1425447303,10.7162335175,10.6848806115,9.57303442766,10.2791561041,9.45800323737,9.86544709115,10.9826828466,10.5502734562,9.66521062768,10.9234903741,11.95313807,10.6839295404,11.0838413666,11.137518934,10.5806404365,11.2798002633,11.0706201635,10.1920792686,9.78771318206,10.0417354474,10.6399796057,9.43879126183,10.096290843,10.7819694903,12.1478753427,9.8412767009,11.0891663376,8.06657151229,10.717933145,10.9298267394,10.8145943888,9.17806157705,12.0108294402,9.15316338936,6.0604252512,10.6855767604,11.7876636534,11.1238969611,8.82888904815,10.8720405451,11.8031946469,14.5480120179,10.427418266,10.3847929541,7.93009035307,10.8428243398,11.1713948157,10.9399795913,10.713775658,10.4044913514,9.37633202336,10.9054566564,11.0036250185,11.0111209421,10.4795154414,11.8407958091,9.85149495513,13.8522579041,12.0595561811,13.6537236564,10.1423823366,9.30997622307,10.9747560876,10.5538939923,10.7216374668,11.2569410166,11.0679396963,11.2128732867,9.58712374172,9.62828874827,10.2070640755,,,,,11.9205344858,8.45607620261,10.1398534611,9.75596802719
185,8.78388477458,10.2797529418,10.7991782293,10.3269973797,11.1530894929,11.3703866645,9.69910191243,11.019209766,11.6226659962,,,8.92860646601,,,,,,,,,,,,6.05545607829,10.4736757944,9.96951917026,8.86794356105,10.5077722688,10.7563434586,9.46103740477,10.6963371671,10.2683946846,11.1891383571,6.78356470253,9.24730989512,,,10.6681928725,,9.69030262908,11.9966047452,11.212879022,11.8764261682,10.4532964835,10.1011514949,11.2739409797,9.41251090962,9.86261439334,8.06022724191,10.235556534,11.1144421531,,9.72312430463,8.36995283235,9.05403183113,9.87783462244,9.26464326562,10.1233942779,12.105295442,9.45404195011,7.69202752433,9.34128467399,9.20132450185,8.4290347813,6.87472476819,5.47665553234,9.44564990285,10.4022954771,8.54455329275,8.57354091924,10.6017774656,8.13254510674,10.2549265117,8.24425130879,8.10888327593,13.2427768267,10.0679292341,11.5232605729,9.52044789616,9.66321762712,9.85030453852,9.40539709381,9.54136690896,7.27154929048,,7.49030356972,,,,6.64245159489,,,,,,,,,7.57297467742,10.5116803512,11.1268021088,10.6721725401,10.5662249511,10.192713212,12.0204384398,9.58607862875,10.369099121,11.4276195451,11.1709936701,9.95591789153,7.45388626838,9.65478225525,4.00908647922,10.5347249077,8.64014147112,,9.05842390477,10.1014059724,11.9469299083,9.56079811359,8.07727423315,9.02678356893,7.06081299258,9.2767138656,9.64694826407,7.40284510362,10.7086662246,7.03446808558,8.90702196775,7.15413247694,10.0291552698,8.26045937355,12.2923511093,8.69595862247,9.33954874323,8.42380679899,8.31101951446,10.059944916,10.3500515199,11.2178354477,9.23286159336,9.59047873052,9.75338761936,9.12283576165,6.85024104788,11.1233410852,8.15784508015,8.73014508015,6.13007981782,9.58457133376,9.64401434446,6.10139808029,7.83756693807,10.1808130111,7.09977819264,8.74609812705,7.90088423921,8.89614508015,8.91374060523,8.84570131801,7.74045549049,9.92923906311,,,,
186,10.6632900545,11.1731420867,11.5745515062,10.5686432402,9.80306017898,9.79601182371,13.0107738412,10.8088744536,9.37170910927,10.219958701,10.3919277958,7.12005972287,9.69982175537,10.491045522,10.0279656607,11.097207806,9.28022949777,8.26231014547,8.84969482631,11.7217490059,10.6664993078,9.33176133544,10.3990108072,6.84199213202,9.08987175827,8.8919071903,8.42774685411,9.53307021571,10.9211840486,8.80644379227,9.686926599,10.662201733,8.99503601293,8.38006900739,10.221750122,11.0224628447,11.0075522233,10.3265588787,10.8631250111,11.1669112437,10.3571814754,9.28787429512,9.70099636357,11.1099413352,10.4964342668,11.0730008988,11.9676625162,10.4452900657,10.170842868,10.9611869555,10.6058384206,10.739950033,10.2825099115,8.80377139108,10.8840733096,10.734527994,10.9215027214,10.1959985684,,9.86640098581,9.05056731721,11.4242486373,10.7423301639,9.14897553089,7.94399908598,7.86745311959,10.2071270571,9.67305881665,9.25650090469,9.38887748742,9.68227125145,8.68852580929,12.1084159491,8.67281972552,6.37497472552,9.06296185998,10.4666422553,10.6249883811,10.1126830157,8.41239653681,11.0060380942,8.81171972552,6.95902607221,9.22686972892,8.18245653519,8.10787024474,8.00403968938,9.76695904298,9.76501104778,8.2456826127,9.96147670783,9.24844648099,8.67279412547,9.80524740706,9.19246901383,9.08740933922,10.8021670299,8.88725780983,8.65580420184,9.21103963115,10.4341474612,10.1181391204,10.5909973965,10.006755369,9.70949697339,8.11254746651,9.417936369,11.8102018229,9.96306776896,10.0757484744,8.00446984969,8.5844660039,5.44893889023,9.65220451436,8.93751822407,8.96568271043,8.17775230472,10.5839609896,8.73084778179,9.89878119779,8.54797478758,10.3993058606,9.33252836447,10.2579680017,10.4859091408,7.3635185996,10.5434884873,9.1759527165,14.8381617478,7.15515482785,9.71803261353,6.97071584046,10.0545692526,10.6520056273,9.92565905033,9.14035108885,9.99508991055,9.24234157383,9.15711315029,9.19966626276,9.82060444873,10.3191623605,10.1798344922,10.2919398354,7.37299666829,12.4240400015,11.4216131814,9.48102835033,11.086895581,10.335296403,7.1270090822,6.86242515939,9.1981557714,10.4349877002,8.27492556168,8.40535077881,9.03312819467,10.042395215,,,,,,,,9.07161809486
187,10.4004995056,10.9802216572,10.9972368086,12.5757923292,11.4992352962,14.6098169918,11.6934087848,11.3724654339,11.6709523222,10.9180357513,11.3990743124,12.9144093507,12.6846992709,11.6439079375,11.7707426254,10.8830571426,12.5799281769,13.1081945764,12.068441981,12.2912523083,11.229437038,11.9762758872,11.6316830273,8.20780501045,10.6579229215,11.4601341083,13.3081566534,11.5788559736,10.9509044263,11.2337563635,9.67278217112,11.2860594819,11.4999941242,11.9882934993,15.3431966005,10.8117865374,12.8913615414,11.630771724,11.3833251227,12.2403116776,12.5082485678,12.3471260771,11.9161240436,12.4037093395,15.3183240577,12.2039043626,10.772418584,11.5607172366,9.7255454542,10.2348710513,10.505337725,10.7491336539,10.5407709113,9.73910074136,11.0644349737,11.3625375544,10.4938364836,9.87337626121,12.6952320199,11.5433777809,9.29060755132,12.2394108318,11.4771799301,12.9947428153,7.39902138261,10.9114577768,10.8384899795,10.1861367119,10.6931390907,9.47671168138,10.1050945936,10.3867399831,10.3646357825,11.7787675294,11.9995552159,9.15172460707,11.2515086925,10.8887344356,10.3078406159,14.0595681305,11.8786186674,11.1665172721,10.4194472799,11.3586771134,10.7686285339,11.8691973984,11.2129131705,10.7668770036,11.7454475666,12.1011340078,10.0912989523,9.50418464059,10.1428716978,10.9071356896,10.4387361033,9.51750742585,8.3554886294,8.30790419383,10.3362457669,10.4021463362,10.039445836,10.6880386935,10.8055907022,10.759586339,11.0554412703,9.94258572178,10.37650186,10.2417095598,11.1438044574,10.4128739057,10.4322937248,10.4148071896,10.4787682604,10.4761406459,9.75325561195,10.7387329276,11.1819307704,10.7323850537,10.4048552375,9.79511287206,9.68370708461,10.7035741151,8.94142325,11.5552113577,11.2392481756,10.1670292512,9.89782375025,12.0539508532,9.54387239457,9.38906267981,10.6299679794,11.1510193922,10.0747588381,10.8072268022,11.1669392023,9.39733306774,9.22798021704,10.0539346353,11.7112324976,9.75193973643,11.0335251157,10.1833862024,9.52827905554,9.70244881958,8.07086173523,10.0305271332,11.6234445017,10.6379724111,11.2336218434,11.2167764532,7.99574750746,8.25803877247,8.74129266415,11.3657345881,8.24984425762,10.4171460412,9.14313493775,9.8972949126,10.2606226131,10.7782191418,8.58324863633,13.9794755609,,,,
188,11.2872569675,11.7539090631,11.1375162064,12.4248246513,11.6154640704,12.2872791009,10.5908953775,10.9607637028,11.539318646,11.1783571877,11.3120813759,11.2437390764,11.8202787341,9.6487998003,11.4356986602,10.1622539078,10.2798812152,10.1215007979,10.3069769355,13.6247324309,10.7414641583,10.8629574345,10.8601154009,8.71970671347,13.5780150885,12.9408457499,9.68301247357,11.150985198,10.461125379,12.7863532337,11.7832349199,12.1286430422,12.2293542634,12.1600682626,14.7646338758,10.9390343772,12.5329109869,11.5844800167,12.6096206551,12.9013771051,10.6484422534,11.0256264069,11.8027292673,11.8568667876,13.8829275833,12.0047895349,10.0111146366,10.8228283658,7.97098328215,9.30312824254,10.7454716522,11.0874011502,10.1899676177,7.5568239332,7.85921676728,10.091563193,9.91283106893,7.45223341948,9.33133898961,9.65355720171,8.91411050972,8.73053575603,9.86415002203,9.49031467763,7.07937679891,7.88724869474,10.8066025893,9.51843686137,8.11038975381,9.91035102506,8.79304658949,8.28372768702,13.6143401466,8.58027743174,8.29921384641,8.63978003655,10.4565731728,10.3708718258,10.4438733293,12.470741653,8.8565275638,11.308330554,9.22625180914,8.93962799645,10.6312851688,8.21495725154,11.0256076069,11.2499643924,9.67623099534,6.53726228608,9.61850115456,10.8561159405,8.62139941802,13.8786849398,10.4932901134,10.6294182868,12.1892262669,10.2038230808,11.269046651,10.817638388,11.8219165729,10.1026942425,10.5528917587,11.089638446,12.0629725647,10.1893749594,10.0442870533,9.80648255163,10.689677523,10.0567906683,10.3215441814,8.93895829556,12.5488986642,11.5585066831,10.2901643801,11.32147019,10.8063018963,9.99565367475,10.288331804,,8.35569926198,10.8617714652,8.18565366039,10.2885612079,10.8221745026,5.44924009801,10.8632939965,8.32827821325,12.3514868057,7.07186933407,9.58669571724,9.12543157762,9.61458250993,9.3307583427,9.89101046274,8.99377474436,8.83677936612,8.80924628253,8.46436619039,10.2018146633,9.7054275638,9.84913519487,9.26631363329,10.3922165115,7.27902908251,9.79231121602,9.42757096703,9.91048587284,9.79730598476,9.83548962001,8.68304040179,7.38442366263,8.78043948826,10.9546139243,8.78352176624,6.61433476571,8.73420410173,9.81355617807,,,,,9.12048571266,7.93628738243,9.61675007671,8.30957497459
